2.498139705399948070e+03,1.000000000000000000e+00
2.498251479548895986e+03,1.000000000000000000e+00
2.498363253697844357e+03,1.000000000000000000e+00
2.498475027846792273e+03,1.000000000000000000e+00
2.498586801995740188e+03,1.000000000000000000e+00
2.498698576144688104e+03,1.000000000000000000e+00
2.498810350293636475e+03,1.000000000000000000e+00
2.498922124442584391e+03,1.000000000000000000e+00
2.499033898591532306e+03,1.000000000000000000e+00
2.499145672740480222e+03,1.000000000000000000e+00
2.499257446889428593e+03,1.000000000000000000e+00
2.499369221038376509e+03,1.000000000000000000e+00
2.499480995187324424e+03,1.000000000000000000e+00
2.499592769336272340e+03,1.000000000000000000e+00
2.499704543485220711e+03,1.000000000000000000e+00
2.499816317634168627e+03,1.000000000000000000e+00
2.499928091783116543e+03,1.000000000000000000e+00
2.500039865932064458e+03,1.000000000000000000e+00
2.500151640081012829e+03,1.000000000000000000e+00
2.500263414229960745e+03,1.000000000000000000e+00
2.500375188378908661e+03,1.000000000000000000e+00
2.500486962527856576e+03,1.000000000000000000e+00
2.500598736676804947e+03,1.000000000000000000e+00
2.500710510825752863e+03,1.000000000000000000e+00
2.500822284974700779e+03,1.000000000000000000e+00
2.500934059123648694e+03,1.000000000000000000e+00
2.501045833272596610e+03,1.000000000000000000e+00
2.501157607421544981e+03,1.000000000000000000e+00
2.501269381570492897e+03,1.000000000000000000e+00
2.501381155719440812e+03,1.000000000000000000e+00
2.501492929868388728e+03,1.000000000000000000e+00
2.501604704017337099e+03,1.000000000000000000e+00
2.501716478166285015e+03,1.000000000000000000e+00
2.501828252315232930e+03,1.000000000000000000e+00
2.501940026464180846e+03,1.000000000000000000e+00
2.502051800613129217e+03,1.000000000000000000e+00
2.502163574762077133e+03,1.000000000000000000e+00
2.502275348911025048e+03,1.000000000000000000e+00
2.502387123059972964e+03,1.000000000000000000e+00
2.502498897208921335e+03,1.000000000000000000e+00
2.502610671357869251e+03,1.000000000000000000e+00
2.502722445506817166e+03,1.000000000000000000e+00
2.502834219655765082e+03,1.000000000000000000e+00
2.502945993804713453e+03,1.000000000000000000e+00
2.503057767953661369e+03,1.000000000000000000e+00
2.503169542102609284e+03,1.000000000000000000e+00
2.503281316251557200e+03,1.000000000000000000e+00
2.503393090400505571e+03,1.000000000000000000e+00
2.503504864549453487e+03,1.000000000000000000e+00
2.503616638698401403e+03,1.000000000000000000e+00
2.503728412847349318e+03,1.000000000000000000e+00
2.503840186996297689e+03,1.000000000000000000e+00
2.503951961145245605e+03,1.000000000000000000e+00
2.504063735294193521e+03,1.000000000000000000e+00
2.504175509443141436e+03,1.000000000000000000e+00
2.504287283592089807e+03,1.000000000000000000e+00
2.504399057741037723e+03,1.000000000000000000e+00
2.504510831889985639e+03,1.000000000000000000e+00
2.504622606038933554e+03,1.000000000000000000e+00
2.504734380187881470e+03,1.000000000000000000e+00
2.504846154336829841e+03,1.000000000000000000e+00
2.504957928485777757e+03,1.000000000000000000e+00
2.505069702634725672e+03,1.000000000000000000e+00
2.505181476783673588e+03,1.000000000000000000e+00
2.505293250932621959e+03,1.000000000000000000e+00
2.505405025081569875e+03,1.000000000000000000e+00
2.505516799230517790e+03,1.000000000000000000e+00
2.505628573379465706e+03,1.000000000000000000e+00
2.505740347528414077e+03,1.000000000000000000e+00
2.505852121677361993e+03,1.000000000000000000e+00
2.505963895826309908e+03,1.000000000000000000e+00
2.506075669975257824e+03,1.000000000000000000e+00
2.506187444124206195e+03,1.000000000000000000e+00
2.506299218273154111e+03,1.000000000000000000e+00
2.506410992422102026e+03,1.000000000000000000e+00
2.506522766571049942e+03,1.000000000000000000e+00
2.506634540719998313e+03,1.000000000000000000e+00
2.506746314868946229e+03,1.000000000000000000e+00
2.506858089017894144e+03,1.000000000000000000e+00
2.506969863166842060e+03,1.000000000000000000e+00
2.507081637315790431e+03,1.000000000000000000e+00
2.507193411464738347e+03,1.000000000000000000e+00
2.507305185613686263e+03,1.000000000000000000e+00
2.507416959762634178e+03,1.000000000000000000e+00
2.507528733911582549e+03,1.000000000000000000e+00
2.507640508060530465e+03,1.000000000000000000e+00
2.507752282209478381e+03,1.000000000000000000e+00
2.507864056358426296e+03,9.999999999999998890e-01
2.507975830507374212e+03,9.999999999999998890e-01
2.508087604656322583e+03,9.999999999999996669e-01
2.508199378805270499e+03,9.999999999999991118e-01
2.508311152954218414e+03,9.999999999999977796e-01
2.508422927103166330e+03,9.999999999999946709e-01
2.508534701252114701e+03,9.999999999999873435e-01
2.508646475401062617e+03,9.999999999999701350e-01
2.508758249550010532e+03,9.999999999999307221e-01
2.508870023698958448e+03,9.999999999998415712e-01
2.508981797847906819e+03,9.999999999996427302e-01
2.509093571996854735e+03,9.999999999992059685e-01
2.509205346145802650e+03,9.999999999982599475e-01
2.509317120294750566e+03,9.999999999962404518e-01
2.509428894443698937e+03,9.999999999919911842e-01
2.509540668592646853e+03,9.999999999831791220e-01
2.509652442741594768e+03,9.999999999651677518e-01
2.509764216890542684e+03,9.999999999288837760e-01
2.509875991039491055e+03,9.999999998568439574e-01
2.509987765188438971e+03,9.999999997158781628e-01
2.510099539337386886e+03,9.999999994440277318e-01
2.510211313486334802e+03,9.999999989273563594e-01
2.510323087635283173e+03,9.999999979596179145e-01
2.510434861784231089e+03,9.999999961733279097e-01
2.510546635933179004e+03,9.999999929240505070e-01
2.510658410082126920e+03,9.999999870996375551e-01
2.510770184231075291e+03,9.999999768114912202e-01
2.510881958380023207e+03,9.999999589041993486e-01
2.510993732528971123e+03,9.999999281915110672e-01
2.511105506677919038e+03,9.999998762891337822e-01
2.511217280826867409e+03,9.999997898673075314e-01
2.511329054975815325e+03,9.999996480887748396e-01
2.511440829124763241e+03,9.999994189328385019e-01
2.511552603273711156e+03,9.999990540389338545e-01
2.511664377422659072e+03,9.999984816429535739e-01
2.511776151571607443e+03,9.999975971410727249e-01
2.511887925720555359e+03,9.999962508194432109e-01
2.511999699869503274e+03,9.999942323598588478e-01
2.512111474018451190e+03,9.999912519013295364e-01
2.512223248167399561e+03,9.999869177360464212e-01
2.512335022316347477e+03,9.999807111711573882e-01
2.512446796465295392e+03,9.999719597081891953e-01
2.512558570614243308e+03,9.999598104710543112e-01
2.512670344763191679e+03,9.999432067109721434e-01
2.512782118912139595e+03,9.999208711521402337e-01
2.512893893061087510e+03,9.998913007915114504e-01
2.513005667210035426e+03,9.998527783643186284e-01
2.513117441358983797e+03,9.998034058398524992e-01
2.513229215507931713e+03,9.997411648194698408e-01
2.513340989656879628e+03,9.996640073988013464e-01
2.513452763805827544e+03,9.995699788257537133e-01
2.513564537954775915e+03,9.994573701444654512e-01
2.513676312103723831e+03,9.993248951209402486e-01
2.513788086252671746e+03,9.991718814255116099e-01
2.513899860401619662e+03,9.989984617907925468e-01
2.514011634550568033e+03,9.988057472868012709e-01
2.514123408699515949e+03,9.985959626266598388e-01
2.514235182848463865e+03,9.983725231590350191e-01
2.514346956997411780e+03,9.981400353774860790e-01
2.514458731146360151e+03,9.979042075678823398e-01
2.514570505295308067e+03,9.976716644496392838e-01
2.514682279444255983e+03,9.974496687750636914e-01
2.514794053593203898e+03,9.972457628961026721e-01
2.514905827742151814e+03,9.970673530809927021e-01
2.515017601891100185e+03,9.969212675452948647e-01
2.515129376040048101e+03,9.968133245198707026e-01
2.515241150188996016e+03,9.967479482718692996e-01
2.515352924337943932e+03,9.967278683489330104e-01
2.515464698486892303e+03,9.967539305301935659e-01
2.515576472635840219e+03,9.968250377295740927e-01
2.515688246784788134e+03,9.969382266053485875e-01
2.515800020933736050e+03,9.970888724213831100e-01
2.515911795082684421e+03,9.972710024252654515e-01
2.516023569231632337e+03,9.974776881611768786e-01
2.516135343380580252e+03,9.977014808606652352e-01
2.516247117529528168e+03,9.979348519673397755e-01
2.516358891678476539e+03,9.981706029730540441e-01
2.516470665827424455e+03,9.984022145299784601e-01
2.516582439976372370e+03,9.986241132656717978e-01
2.516694214125320286e+03,9.988318446109841764e-01
2.516805988274268657e+03,9.990221499377526237e-01
2.516917762423216573e+03,9.991929552138764103e-01
2.517029536572164488e+03,9.993432853238055635e-01
2.517141310721112404e+03,9.994731226545441327e-01
2.517253084870060775e+03,9.995832303875925584e-01
2.517364859019008691e+03,9.996749603929111494e-01
2.517476633167956606e+03,9.997500631798997839e-01
2.517588407316904522e+03,9.998105136573928187e-01
2.517700181465852893e+03,9.998583621571033309e-01
2.517811955614800809e+03,9.998956158853317122e-01
2.517923729763748725e+03,9.999241521564552482e-01
2.518035503912696640e+03,9.999456617333266628e-01
2.518147278061645011e+03,9.999616184913525663e-01
2.518259052210592927e+03,9.999732704270996031e-01
2.518370826359540843e+03,9.999816466344394472e-01
2.518482600508488758e+03,9.999875750935387497e-01
2.518594374657436674e+03,9.999917067595294196e-01
2.518706148806385045e+03,9.999945423069535044e-01
2.518817922955332961e+03,9.999964588226993856e-01
2.518929697104280876e+03,9.999977346257767907e-01
2.519041471253228792e+03,9.999985711522513254e-01
2.519153245402177163e+03,9.999991114422223104e-01
2.519265019551125079e+03,9.999994551974796808e-01
2.519376793700072994e+03,9.999996706586504747e-01
2.519488567849020910e+03,9.999998037059520950e-01
2.519600341997969281e+03,9.999998846489057680e-01
2.519712116146917197e+03,9.999999331671435288e-01
2.519823890295865112e+03,9.999999618220990483e-01
2.519935664444813028e+03,9.999999784975579509e-01
2.520047438593761399e+03,9.999999880596448509e-01
2.520159212742709315e+03,9.999999934626698783e-01
2.520270986891657230e+03,9.999999964711165923e-01
2.520382761040605146e+03,9.999999981218601341e-01
2.520494535189553517e+03,9.999999990144645690e-01
2.520606309338501433e+03,9.999999994901173084e-01
2.520718083487449348e+03,9.999999997399109386e-01
2.520829857636397264e+03,9.999999998691940784e-01
2.520941631785345635e+03,9.999999999351385505e-01
2.521053405934293551e+03,9.999999999682896989e-01
2.521165180083241466e+03,9.999999999847150045e-01
2.521276954232189382e+03,9.999999999927358107e-01
2.521388728381137753e+03,9.999999999965962783e-01
2.521500502530085669e+03,9.999999999984274801e-01
2.521612276679033585e+03,9.999999999992837951e-01
2.521724050827981500e+03,9.999999999996783684e-01
2.521835824976929871e+03,9.999999999998575584e-01
2.521947599125877787e+03,9.999999999999378275e-01
2.522059373274825703e+03,9.999999999999732436e-01
2.522171147423773618e+03,9.999999999999886757e-01
2.522282921572721534e+03,9.999999999999952260e-01
2.522394695721669905e+03,9.999999999999980016e-01
2.522506469870617821e+03,9.999999999999992228e-01
2.522618244019565736e+03,9.999999999999996669e-01
2.522730018168513652e+03,9.999999999999998890e-01
2.522841792317462023e+03,1.000000000000000000e+00
2.522953566466409939e+03,1.000000000000000000e+00
2.523065340615357854e+03,1.000000000000000000e+00
2.523177114764305770e+03,1.000000000000000000e+00
2.523288888913254141e+03,1.000000000000000000e+00
2.523400663062202057e+03,1.000000000000000000e+00
2.523512437211149972e+03,1.000000000000000000e+00
2.523624211360097888e+03,1.000000000000000000e+00
2.523735985509046259e+03,1.000000000000000000e+00
2.523847759657994175e+03,1.000000000000000000e+00
2.523959533806942090e+03,1.000000000000000000e+00
2.524071307955890006e+03,1.000000000000000000e+00
2.524183082104838377e+03,1.000000000000000000e+00
2.524294856253786293e+03,1.000000000000000000e+00
2.524406630402734208e+03,1.000000000000000000e+00
2.524518404551682124e+03,1.000000000000000000e+00
2.524630178700630495e+03,1.000000000000000000e+00
2.524741952849578411e+03,1.000000000000000000e+00
2.524853726998526326e+03,1.000000000000000000e+00
2.524965501147474242e+03,1.000000000000000000e+00
2.525077275296422613e+03,1.000000000000000000e+00
2.525189049445370529e+03,1.000000000000000000e+00
2.525300823594318445e+03,1.000000000000000000e+00
2.525412597743266360e+03,1.000000000000000000e+00
2.525524371892214731e+03,1.000000000000000000e+00
2.525636146041162647e+03,1.000000000000000000e+00
2.525747920190110563e+03,1.000000000000000000e+00
2.525859694339058478e+03,1.000000000000000000e+00
2.525971468488006394e+03,1.000000000000000000e+00
2.526083242636954765e+03,1.000000000000000000e+00
2.526195016785902681e+03,1.000000000000000000e+00
2.526306790934850596e+03,1.000000000000000000e+00
2.526418565083798512e+03,1.000000000000000000e+00
2.526530339232746883e+03,1.000000000000000000e+00
2.526642113381694799e+03,1.000000000000000000e+00
2.526753887530642714e+03,1.000000000000000000e+00
2.526865661679590630e+03,1.000000000000000000e+00
2.526977435828539001e+03,1.000000000000000000e+00
2.527089209977486917e+03,1.000000000000000000e+00
2.527200984126434832e+03,1.000000000000000000e+00
2.527312758275382748e+03,1.000000000000000000e+00
2.527424532424331119e+03,1.000000000000000000e+00
2.527536306573279035e+03,1.000000000000000000e+00
2.527648080722226950e+03,1.000000000000000000e+00
2.527759854871174866e+03,1.000000000000000000e+00
2.527871629020123237e+03,1.000000000000000000e+00
2.527983403169071153e+03,1.000000000000000000e+00
2.528095177318019068e+03,1.000000000000000000e+00
2.528206951466966984e+03,1.000000000000000000e+00
2.528318725615915355e+03,1.000000000000000000e+00
2.528430499764863271e+03,1.000000000000000000e+00
2.528542273913811187e+03,1.000000000000000000e+00
2.528654048062759102e+03,1.000000000000000000e+00
2.528765822211707473e+03,1.000000000000000000e+00
2.528877596360655389e+03,1.000000000000000000e+00
2.528989370509603305e+03,1.000000000000000000e+00
2.529101144658551220e+03,1.000000000000000000e+00
2.529212918807499136e+03,1.000000000000000000e+00
2.529324692956447507e+03,1.000000000000000000e+00
2.529436467105395423e+03,1.000000000000000000e+00
2.529548241254343338e+03,1.000000000000000000e+00
2.529660015403291254e+03,1.000000000000000000e+00
2.529771789552239625e+03,1.000000000000000000e+00
2.529883563701187541e+03,1.000000000000000000e+00
2.529995337850135456e+03,1.000000000000000000e+00
2.530107111999083372e+03,1.000000000000000000e+00
2.530218886148031743e+03,1.000000000000000000e+00
2.530330660296979659e+03,1.000000000000000000e+00
2.530442434445927574e+03,1.000000000000000000e+00
2.530554208594875490e+03,1.000000000000000000e+00
2.530665982743823861e+03,1.000000000000000000e+00
2.530777756892771777e+03,1.000000000000000000e+00
2.530889531041719692e+03,1.000000000000000000e+00
2.531001305190667608e+03,1.000000000000000000e+00
2.531113079339615979e+03,1.000000000000000000e+00
2.531224853488563895e+03,1.000000000000000000e+00
2.531336627637511810e+03,1.000000000000000000e+00
2.531448401786459726e+03,1.000000000000000000e+00
2.531560175935408097e+03,1.000000000000000000e+00
2.531671950084356013e+03,1.000000000000000000e+00
2.531783724233303928e+03,1.000000000000000000e+00
2.531895498382251844e+03,1.000000000000000000e+00
2.532007272531200215e+03,1.000000000000000000e+00
2.532119046680148131e+03,1.000000000000000000e+00
2.532230820829096047e+03,1.000000000000000000e+00
2.532342594978043962e+03,1.000000000000000000e+00
2.532454369126991878e+03,1.000000000000000000e+00
2.532566143275940249e+03,1.000000000000000000e+00
2.532677917424888165e+03,1.000000000000000000e+00
2.532789691573836080e+03,1.000000000000000000e+00
2.532901465722783996e+03,1.000000000000000000e+00
2.533013239871732367e+03,1.000000000000000000e+00
2.533125014020680283e+03,1.000000000000000000e+00
2.533236788169628198e+03,1.000000000000000000e+00
2.533348562318576114e+03,1.000000000000000000e+00
2.533460336467524485e+03,1.000000000000000000e+00
2.533572110616472401e+03,1.000000000000000000e+00
2.533683884765420316e+03,1.000000000000000000e+00
2.533795658914368232e+03,1.000000000000000000e+00
2.533907433063316603e+03,1.000000000000000000e+00
2.534019207212264519e+03,1.000000000000000000e+00
2.534130981361212434e+03,1.000000000000000000e+00
2.534242755510160350e+03,1.000000000000000000e+00
2.534354529659108721e+03,1.000000000000000000e+00
2.534466303808056637e+03,1.000000000000000000e+00
2.534578077957004552e+03,1.000000000000000000e+00
2.534689852105952468e+03,1.000000000000000000e+00
2.534801626254900839e+03,1.000000000000000000e+00
2.534913400403848755e+03,1.000000000000000000e+00
2.535025174552796670e+03,1.000000000000000000e+00
2.535136948701744586e+03,1.000000000000000000e+00
2.535248722850692957e+03,1.000000000000000000e+00
2.535360496999640873e+03,1.000000000000000000e+00
2.535472271148588788e+03,1.000000000000000000e+00
2.535584045297536704e+03,1.000000000000000000e+00
2.535695819446485075e+03,1.000000000000000000e+00
2.535807593595432991e+03,1.000000000000000000e+00
2.535919367744380907e+03,9.999999999999998890e-01
2.536031141893328822e+03,9.999999999999996669e-01
2.536142916042276738e+03,9.999999999999991118e-01
2.536254690191225109e+03,9.999999999999977796e-01
2.536366464340173025e+03,9.999999999999945599e-01
2.536478238489120940e+03,9.999999999999867883e-01
2.536590012638068856e+03,9.999999999999688027e-01
2.536701786787017227e+03,9.999999999999269473e-01
2.536813560935965143e+03,9.999999999998315792e-01
2.536925335084913058e+03,9.999999999996170841e-01
2.537037109233860974e+03,9.999999999991415756e-01
2.537148883382809345e+03,9.999999999981025178e-01
2.537260657531757261e+03,9.999999999958648633e-01
2.537372431680705176e+03,9.999999999911151072e-01
2.537484205829653092e+03,9.999999999811779450e-01
2.537595979978601463e+03,9.999999999606868917e-01
2.537707754127549379e+03,9.999999999190415378e-01
2.537819528276497294e+03,9.999999998356234876e-01
2.537931302425445210e+03,9.999999996709427741e-01
2.538043076574393581e+03,9.999999993505335194e-01
2.538154850723341497e+03,9.999999987361495313e-01
2.538266624872289412e+03,9.999999975751302506e-01
2.538378399021237328e+03,9.999999954129354940e-01
2.538490173170185699e+03,9.999999914447049720e-01
2.538601947319133615e+03,9.999999842678219952e-01
2.538713721468081530e+03,9.999999714769192138e-01
2.538825495617029446e+03,9.999999490132032154e-01
2.538937269765977817e+03,9.999999101386904954e-01
2.539049043914925733e+03,9.999998438501846998e-01
2.539160818063873648e+03,9.999997324752761818e-01
2.539272592212821564e+03,9.999995481023412625e-01
2.539384366361769935e+03,9.999992473900154444e-01
2.539496140510717851e+03,9.999987641846722619e-01
2.539607914659665767e+03,9.999979992588857725e-01
2.539719688808613682e+03,9.999968063896026438e-01
2.539831462957561598e+03,9.999949739513532831e-01
2.539943237106509969e+03,9.999922012471114119e-01
2.540055011255457885e+03,9.999880689861819771e-01
2.540166785404405800e+03,9.999820036987127070e-01
2.540278559553353716e+03,9.999732365017403035e-01
2.540390333702302087e+03,9.999607575402871262e-01
2.540502107851250003e+03,9.999432686288580729e-01
2.540613882000197918e+03,9.999191380785799055e-01
2.540725656149145834e+03,9.998863633163865838e-01
2.540837430298094205e+03,9.998425485145665537e-01
2.540949204447042121e+03,9.997849058042773684e-01
2.541060978595990036e+03,9.997102894319800370e-01
2.541172752744937952e+03,9.996152720826609883e-01
2.541284526893886323e+03,9.994962711986631332e-01
2.541396301042834239e+03,9.993497302046416841e-01
